customer_id,total_orders
63983,14
63985,13
63990,8
63991,8
63999,8
64001,13
64003,16
64004,7
64005,10
64006,8
64008,13
64009,10
64019,9
64024,15
64029,8
64031,7
64036,10
64039,11
64041,6
64042,10
64044,13
64049,6
64050,13
64051,9
64055,8
64056,10
64065,4
64069,7
64070,18
64071,13
64075,14
64078,8
64080,10
64082,12
64083,6
64085,13
64093,7
64094,6
64095,14
64098,12
64100,11
64102,12
64107,5
64108,14
64113,10
64116,10
64120,9
64121,18
64123,7
64125,5
64129,11
64131,14
64132,7
64133,12
64134,16
64136,12
64137,12
64144,15
64146,9
64150,12
64153,10
64154,7
64155,13
64157,7
64159,5
64161,11
64165,6
64169,10
64174,8
64175,7
64176,8
64177,13
64188,9
64193,12
64197,13
64200,11
64202,5
64203,9
64205,8
64214,8
64215,7
64216,13
64219,19
64222,11
64227,8
64229,11
64230,12
64236,12
64246,8
64247,11
64251,11
64255,9
64257,9
64259,9
64266,10
64268,12
64273,10
64274,14
64275,11
64283,7
64289,6
64298,11
64309,12
64311,8
64314,12
64320,9
64323,5
64324,11
64325,8
64328,14
64329,11
64343,11
64345,8
64354,5
64355,15
64357,7
64362,12
64366,9
64371,10
64372,6
64374,7
64375,12
64377,12
64380,9
64382,6
64383,12
64395,8
64396,9
64397,14
64399,6
64400,7
64401,10
64403,11
64413,6
64415,8
64417,7
64422,9
64424,12
64426,9
64433,11
64434,10
64442,10
64444,16
64446,7
64449,6
64453,6
64454,5
64456,13
64457,7
64458,14
64463,6
64473,7
64474,9
64477,14
64479,10
64480,9
64482,9
64486,10
64487,11
64489,5
64490,9
64496,2
64498,10
64501,12
64502,9
64507,9
64510,4
64513,6
64515,11
64516,10
64517,13
64531,5
64534,13
64540,12
64542,11
64543,7
64546,7
64547,17
64554,9
64557,17
64560,10
64561,11
64568,12
64578,14
64579,7
64585,11
64597,16
64598,12
64599,15
64600,10
64601,5
64602,8
64605,4
64610,16
64611,3
64614,10
64615,9
64618,11
64622,8
64623,10
64625,12
64626,10
64627,10
64629,16
64631,14
64636,9
64640,8
64645,9
64646,9
64651,14
64654,9
64657,6
64658,13
64664,15
64667,16
64668,9
64670,7
64671,14
64673,11
64677,5
64678,6
64679,5
64680,8
64684,5
64685,13
64686,7
64687,10
64690,5
64694,5
64700,10
64702,12
64704,10
64707,7
64714,11
64715,8
64716,7
64722,16
64724,10
64725,13
64727,11
64729,14
64733,12
64734,6
64736,11
64742,14
64745,11
64747,10
64756,11
64758,8
64760,10
64761,11
64762,12
64766,9
64770,12
64771,13
64773,10
64779,9
64780,8
64782,13
64783,7
64784,7
64785,16
64788,11
64791,8
64794,11
64802,9
64813,8
64814,14
64815,8
64819,8
64828,12
64830,12
64831,11
64836,14
64837,7
64839,5
64841,9
64844,7
64848,12
64850,10
64852,10
64853,6
64862,12
64864,10
64870,11
64874,14
64876,15
64886,15
64900,9
64902,13
64905,8
64907,10
64908,15
64913,13
64915,7
64918,8
64921,6
64924,7
64926,7
64930,11
64934,7
64937,9
64941,10
64944,7
64951,9
64953,11
64954,7
64958,8
64959,13
64965,9
64967,10
64973,11
64975,15
64980,11
64981,8
64982,5
64983,12
65000,11
65006,7
65020,11
65023,11
65035,13
65036,12
65037,10
65038,11
65041,12
65044,4
65045,8
65047,9
65049,10
65052,12
65053,7
65056,14
65064,16
65068,12
65070,11
65077,13
65080,8
65094,14
65100,6
65103,15
65105,10
65106,12
65116,9
65117,8
65122,6
65124,7
65129,8
65131,10
65136,10
65139,8
65143,12
65145,8
65147,14
65151,14
65155,7
65156,7
65157,7
65158,11
65168,14
65169,6
65171,17
65173,10
65195,12
65198,4
65199,10
65200,12
65209,6
65210,12
65211,14
65213,16
65214,11
65218,11
65219,14
65220,14
65233,11
65240,8
65242,6
65247,12
65249,10
65252,7
65253,15
65256,23
65257,13
65261,12
65267,13
65270,15
65272,7
65274,9
65276,14
65287,10
65292,9
65296,9
65297,10
65299,8
65300,9
65301,6
65303,15
65308,10
65317,14
65319,12
65321,15
65323,12
65328,13
65333,7
65334,10
65345,5
65346,11
65351,8
65357,8
65358,6
65360,9
65363,13
65367,7
65370,9
65372,5
65379,8
65382,8
65383,12
65389,6
65397,10
65398,11
65406,9
65408,7
65414,12
65416,12
65423,12
65438,10
65450,7
65454,10
65460,7
65461,10
65463,12
65465,14
65466,14
65469,10
65470,8
65471,7
65473,8
65474,9
65475,20
65477,7
65481,11
65482,9
65493,10
65494,18
65495,15
65500,10
65501,9
65503,9
65506,10
65508,10
65511,8
65512,13
65516,11
65518,13
65524,4
65526,6
65530,10
65533,9
65536,13
65538,14
65539,5
65542,11
65548,10
65553,9
65563,12
65564,11
65568,9
65570,13
65571,9
65572,10
65573,8
65574,10
65575,11
65584,11
65585,9
65589,13
65594,10
65597,10
65600,8
65603,12
65604,7
65605,6
65606,14
65607,4
65610,10
65611,14
65614,14
65615,9
65620,12
65631,6
65634,8
65637,8
65640,4
65642,16
65647,12
65653,11
65660,10
65662,6
65664,8
65668,8
65672,11
65673,13
65675,12
65679,13
65681,11
65685,17
65686,11
65687,7
65699,13
65705,7
65715,10
65717,13
65721,9
65730,13
65731,11
65732,7
65735,8
65743,8
65744,8
65746,8
65757,7
65758,11
65760,9
65761,13
65764,9
65766,6
65771,10
65772,8
65773,8
65782,7
65783,10
65787,16
65789,2
65797,12
65801,7
65803,7
65807,8
65808,9
65820,17
65823,7
65826,6
65829,13
65830,11
65839,14
65840,9
65841,14
65845,15
65848,7
65851,19
65854,8
65855,10
65864,10
65865,7
65866,7
65873,8
65877,10
65880,11
65881,5
65883,9
65885,8
65888,6
65890,12
65896,13
65899,8
65901,11
65904,12
65905,8
65906,9
65908,9
65910,8
65920,14
65922,8
65926,13
65929,17
65933,10
65946,7
65952,13
65953,11
65954,8
65955,17
65959,10
65960,9
65965,8
65972,6
65973,8
65975,16
65979,12
65981,11
65982,14
65986,14
65987,12
65990,9
65993,11
65994,10
65997,12
65999,9
66003,5
66004,13
66005,15
66006,10
66007,9
66008,12
66009,12
66012,12
66015,7
66017,12
66026,9
66027,10
66029,8
66031,14
66032,15
66036,9
66041,9
66044,8
66046,11
66048,10
66051,12
66054,13
66060,11
66062,10
66065,13
66068,7
66072,10
66084,14
66087,8
66088,13
66092,10
66093,5
66101,11
66102,6
66103,19
66104,10
66108,10
66109,13
66113,8
66114,12
66115,17
66116,11
66119,9
66121,7
66125,12
66127,11
66143,10
66144,18
66148,8
66151,6
66154,13
66155,5
66156,7
66166,15
66171,3
66174,11
66175,11
66179,11
66181,10
66182,12
66187,7
66190,10
66192,12
66194,13
66198,2
66203,11
66205,11
66206,10
66209,9
66212,5
66217,11
66221,12
66222,10
66226,8
66232,9
66234,11
66238,9
66240,6
66243,10
66251,11
66259,8
66266,11
66269,13
66276,10
66277,14
66279,11
66281,16
66283,4
66288,9
66289,5
66293,11
66299,12
66304,12
66314,12
66317,6
66318,11
66319,11
66320,13
66322,8
66323,5
66326,10
66329,13
66335,7
66336,11
66341,12
66344,14
66351,14
66353,12
66354,13
66355,12
66362,7
66363,10
66364,14
66365,14
66369,6
66377,8
66379,8
66380,7
66382,6
66384,8
66385,9
66388,12
66389,8
66397,9
66398,4
66399,6
66401,13
66405,11
66408,14
66409,13
66415,7
66419,5
66420,10
66421,11
66422,10
66430,14
66431,9
66438,9
66439,10
66440,10
66443,12
66444,7
66446,11
66449,4
66450,8
66454,7
66456,8
66458,8
66459,11
66460,11
66462,5
66465,10
66470,9
66471,14
66478,9
66480,9
66482,14
66487,7
66488,4
66489,9
66490,16
66495,11
66496,9
66512,7
66525,12
66531,8
66536,10
66542,12
66548,3
66549,6
66550,9
66552,5
66553,14
66557,6
66560,5
66564,10
66565,16
66567,11
66569,12
66577,7
66578,12
66579,5
66584,7
66585,13
66586,10
66592,13
66595,8
66600,10
66601,7
66602,6
66606,8
66608,7
66614,9
66615,6
66617,5
66620,10
66621,14
66622,11
66623,19
66626,10
66630,13
66633,8
66634,8
66637,3
66640,13
66641,11
66642,3
66645,15
66646,7
66649,13
66650,10
66652,8
66655,7
66659,13
66662,11
66663,11
66672,11
66674,17
66677,9
66678,15
66680,9
66682,8
66683,8
66684,11
66689,14
66690,9
66701,13
66709,5
66710,10
66713,7
66718,9
66721,11
66723,11
66736,6
66745,12
66748,18
66753,11
66757,17
66760,12
66763,16
66766,11
66773,6
66776,9
66785,11
66786,13
66787,13
66799,13
66800,4
66803,6
66804,15
66805,12
66807,12
66808,12
66809,14
66810,11
66812,11
66814,6
66816,8
66820,11
66829,11
66830,12
66831,13
66834,11
66835,11
66837,9
66843,9
66845,9
66846,13
66847,7
66848,3
66858,8
66865,10
66867,11
66868,15
66873,6
66874,12
66875,13
66876,5
66883,17
66888,16
66892,7
66893,11
66898,13
66899,7
66904,6
66908,5
66914,5
66916,7
66918,11
66921,10
66922,5
66923,9
66927,16
66930,5
66932,14
66935,8
66938,6
66941,11
66943,8
66946,9
66949,6
66956,9
66958,9
66960,7
66963,13
66964,8
66970,7
66971,9
66979,7
66980,15
66983,11
66985,7
66990,6
66994,7
66996,10
66997,11
67002,12
67004,7
67012,10
67014,6
67021,10
67030,7
67031,7
67035,12
67036,13
67037,14
67042,8
67043,7
67044,12
67045,7
67052,10
67056,8
67058,9
67060,6
67061,12
67062,12
67067,7
67069,3
67073,8
67074,14
67075,17
67079,6
67081,11
67084,4
67092,8
67093,11
67094,11
67099,7
67102,15
67105,6
67107,13
67111,12
67112,12
67114,11
67121,7
67122,7
67124,8
67125,5
67127,9
67134,11
67137,7
67139,12
67140,10
67141,12
67142,7
67143,7
67144,7
67145,9
67154,15
67157,9
67158,7
67159,7
67160,9
67165,10
67167,10
67171,8
67178,16
67180,9
67182,10
67184,10
67189,8
67190,8
67191,10
67194,12
67196,17
67197,14
67198,11
67200,12
67203,10
67204,9
67207,10
67210,5
67211,14
67213,12
67214,7
67215,14
67223,6
67224,12
67226,13
67228,12
67229,8
67230,9
67231,11
67232,13
67233,11
67234,9
67235,8
67237,17
67240,12
67241,11
67244,16
67249,9
67255,9
67264,6
67265,13
67267,15
67268,8
67269,6
67272,3
67275,5
67280,10
67287,11
67289,11
67290,9
67292,9
67299,4
67303,13
67307,11
67309,8
67310,13
67311,17
67318,13
67320,10
67330,5
67331,7
67340,10
67342,6
67343,10
67345,12
67347,7
67349,9
67359,11
67360,11
67361,13
67371,17
67377,16
67378,16
67383,9
67384,13
67385,7
67386,10
67387,8
67390,6
67392,6
67393,4
67394,9
67398,6
67401,15
67405,15
67406,12
67414,15
67417,16
67421,8
67424,11
67429,9
67430,15
67431,14
67433,10
67434,5
67436,15
67437,18
67440,13
67443,5
67446,3
67448,11
67450,10
67455,11
67456,15
67457,10
67464,9
67473,8
67476,15
67479,10
67480,9
67486,11
67489,16
67495,9
67497,15
67499,6
67500,18
67512,5
67517,12
67520,10
67521,19
67525,12
67527,12
67533,16
67539,6
67542,13
67545,11
67546,7
67549,11
67550,7
67551,8
67552,10
67555,16
67556,11
67558,10
67561,13
67564,10
67569,10
67576,11
67579,7
67580,2
67581,7
67582,7
67598,8
67599,9
67600,15
67613,10
67620,5
67621,13
67627,4
67628,8
67631,12
67634,11
67638,9
67640,8
67642,12
67643,6
67644,8
67645,8
67646,9
67647,7
67649,15
67650,10
67652,8
67657,8
67660,10
67662,15
67663,14
67671,11
67674,8
67675,10
67677,14
67679,9
67687,12
67691,12
67696,12
67698,13
67707,11
67711,12
67715,7
67716,6
67724,10
67726,5
67729,8
67730,10
67732,13
67734,12
67736,8
67743,8
67748,13
67749,11
67758,14
67763,13
67764,13
67767,9
67768,13
67769,15
67770,10
67771,7
67772,14
67774,7
67782,8
67783,14
67785,12
67790,5
67791,15
67794,8
67804,15
67805,8
67806,10
67808,16
67810,15
67811,9
67813,15
67817,7
67819,8
67820,7
67821,10
67822,7
67827,8
67832,12
67833,10
67835,9
67838,12
67839,7
67840,9
67841,11
67846,12
67859,8
67860,18
67867,19
67869,11
67872,5
67876,7
67879,8
67880,5
67881,15
67888,7
67891,16
67892,12
67895,12
67897,15
67902,9
67909,9
67910,8
67915,14
67920,16
67921,13
67930,8
67933,6
67934,11
67938,10
67941,5
67942,23
67947,13
67950,8
67952,6
67956,11
67957,13
67960,11
67962,13
67969,8
67978,6
67981,7
67985,9
67987,9
67988,8
67992,3
67994,5
67998,11
68001,10
68007,8
68008,11
68011,8
68013,10
68014,5
68015,10
68017,6
68021,11
68023,16
68025,14
68027,11
68028,9
68029,11
68030,7
68037,12
68039,8
68047,9
68053,10
68055,7
68059,3
68062,8
68063,9
68070,10
68071,6
68072,10
68081,7
68083,10
68084,15
68085,9
68088,10
68092,13
68093,18
68100,12
68104,7
68107,11
68112,10
68113,14
68114,9
68117,12
68127,10
68130,12
68135,11
68143,6
68149,7
68152,13
68157,15
68173,10
68174,13
68175,9
68176,12
68178,7
68180,9
68185,10
68195,12
68197,9
68202,8
68203,9
68206,8
68208,13
68211,10
68212,12
68219,9
68222,6
68225,10
68227,12
68229,17
68230,6
68232,8
68234,10
68237,14
68238,9
68239,8
68241,10
68242,7
68244,9
68245,5
68246,4
68247,11
68248,9
68251,7
68253,13
68255,10
68257,8
68260,9
68261,7
68266,8
68273,10
68274,13
68277,7
68286,8
68288,5
68294,9
68298,11
68300,9
68303,14
68304,12
68305,9
68308,6
68309,7
68311,11
68315,6
68329,9
68332,14
68334,14
68343,7
68345,16
68357,17
68364,10
68367,9
68370,9
68375,15
68376,11
68378,11
68381,12
68382,9
68383,16
68386,10
68396,15
68397,11
68400,12
68401,13
68403,10
68405,13
68408,14
68410,3
68418,10
68419,7
68421,19
68422,6
68423,8
68425,12
68430,4
68432,10
68434,10
68435,13
68436,11
68438,14
68440,8
68441,5
68443,13
68449,10
68452,15
68455,13
68456,9
68460,7
68461,13
68463,6
68466,9
68468,11
68471,8
68474,9
68475,10
68476,8
68483,6
68484,9
68485,14
68487,17
68490,9
68491,12
68504,12
68513,12
68515,12
68523,13
68525,8
68528,11
68530,7
68533,12
68538,7
68542,10
68548,17
68549,7
68551,9
68552,11
68554,12
68558,9
68559,13
68560,14
68566,6
68570,15
68575,10
68576,13
68583,5
68586,6
68587,13
68588,14
68589,8
68597,12
68600,10
68603,12
68605,9
68607,11
68611,9
68615,6
68625,10
68628,11
68629,8
68630,15
68633,11
68636,5
68644,13
68645,13
68647,7
68653,6
68656,11
68659,10
68660,14
68663,10
68674,13
68679,9
68680,16
68684,7
68700,7
68704,8
68710,6
68711,7
68713,6
68716,8
68717,19
68718,16
68719,19
68720,12
68721,9
68723,10
68725,14
68727,12
68729,4
68731,14
68733,8
68739,14
68743,14
68748,10
68751,11
68752,7
68758,12
68759,9
68768,12
68776,10
68778,6
68780,8
68783,12
68785,13
68793,6
68794,11
68796,10
68800,5
68806,14
68807,9
68813,4
68816,6
68817,8
68818,9
68820,6
68823,7
68826,12
68827,9
68829,7
68832,10
68835,13
68840,5
68842,11
68844,15
68846,10
68853,10
68854,7
68861,8
68863,6
68867,15
68868,13
68874,7
68877,12
68878,21
68880,14
68881,10
68882,15
68892,15
68896,14
68899,8
68900,7
68904,12
68907,4
68909,11
68910,9
68912,8
68913,8
68915,14
68919,9
68922,6
68926,5
68929,14
68934,15
68935,13
68937,12
68942,9
68946,8
68948,14
68949,8
68952,11
68954,11
68955,7
68956,10
68960,7
68965,11
68966,7
68968,15
68969,9
68970,9
68971,13
68972,11
68975,9
68976,8
68989,7
68992,13
68994,11
68995,8
68999,12
69005,12
69006,13
69012,13
69016,10
69018,15
69020,11
69021,9
69026,16
69028,15
69040,8
69042,11
69043,6
69048,7
69050,10
69059,15
69062,10
69064,10
69066,10
69077,7
69078,8
69080,9
69083,14
69085,17
69089,10
69091,8
69092,6
69094,10
69098,7
69103,9
69104,9
69106,12
69110,13
69112,8
69113,9
69114,6
69117,10
69119,17
69122,9
69124,11
69125,10
69128,12
69135,11
69138,11
69140,11
69146,11
69148,8
69149,9
69153,7
69159,9
69161,4
69162,6
69168,12
69170,8
69172,10
69174,3
69176,17
69178,13
69187,8
69192,11
69195,10
69196,10
69198,7
69199,8
69205,12
69207,11
69211,10
69217,5
69219,11
69220,8
69225,8
69228,16
69235,9
69239,11
69240,8
69245,7
69250,8
69253,12
69254,8
69262,10
69263,7
69265,10
69273,9
69279,8
69280,6
69281,12
69282,12
69284,12
69289,7
69291,8
69295,17
69300,8
69302,12
69306,9
69308,8
69312,10
69313,13
69318,8
69323,7
69324,7
69325,9
69326,7
69327,9
69331,6
69334,8
69337,11
69341,10
69352,10
69354,9
69355,13
69358,20
69362,8
69376,9
69380,9
69385,10
69386,11
69387,9
69389,13
69402,12
69405,7
69411,7
69418,5
69420,8
69445,5
69447,9
69448,10
69453,16
69460,7
69462,11
69463,10
69465,6
69468,10
69471,10
69473,11
69475,15
69476,9
69478,11
69482,13
69484,5
69485,13
69488,10
69490,8
69491,4
69496,9
69503,8
69504,15
69506,15
69511,8
69514,10
69517,9
69521,11
69522,7
69523,9
69528,12
69536,8
69537,16
69539,11
69540,14
69545,7
69554,11
69561,8
69566,7
69568,5
69572,12
69575,13
69578,11
69580,11
69582,9
69583,7
69591,11
69595,12
69596,7
69597,10
69598,10
69600,5
69606,4
69609,15
69613,11
69620,13
69623,13
69625,10
69626,11
69632,9
69634,9
69635,11
69640,15
69642,6
69652,11
69661,9
69668,11
69669,17
69670,13
69671,9
69674,10
69678,19
69679,14
69684,11
69685,10
69688,10
69689,9
69693,8
69695,4
69702,15
69703,10
69705,13
69707,10
69712,7
69714,4
69722,13
69726,16
69731,10
69741,10
69745,5
69746,8
69759,12
69763,6
69764,17
69767,11
69770,10
69771,12
69773,7
69777,9
69779,12
69780,11
69782,15
69785,3
69786,14
69789,12
69790,9
69792,11
69797,7
69801,11
69803,11
69806,7
69812,14
69814,12
69815,11
69819,8
69824,13
69828,14
69834,10
69843,12
69845,8
69846,8
69849,10
69851,9
69852,6
69859,9
69861,6
69863,15
69864,6
69869,8
69871,11
69874,10
69875,15
69876,13
69878,10
69897,9
69903,12
69906,8
69909,11
69920,14
69921,7
69927,13
69929,11
69933,11
69939,11
69956,10
69958,15
69959,11
69965,9
69968,12
69969,10
69971,11
69974,7
69975,10
69978,13
69981,12
69983,10
69992,7
69993,10
69994,6
69999,11
70000,3
70006,12
70008,12
70010,14
70011,7
70012,5
70015,7
70018,14
70019,14
70022,11
70023,6
70024,12
70026,16
70027,12
70029,6
70031,8
70032,15
70034,8
70036,6
70039,16
70041,7
70042,9
70043,9
70048,11
70054,9
70063,10
70066,10
70070,4
70074,9
70082,10
70089,12
70095,13
70096,9
70097,11
70100,17
70101,12
70102,7
70108,6
70109,9
70110,11
70117,10
70122,10
70124,10
70126,10
70127,10
70129,9
70137,16
70140,4
70141,8
70144,9
70147,9
70149,5
70150,9
70157,8
70160,8
70164,12
70167,14
70169,11
70170,9
70171,14
70172,5
70174,10
70182,9
70183,9
70187,10
70188,7
70189,12
70190,9
70191,8
70203,4
70208,7
70214,12
70216,12
70217,14
70218,10
70219,11
70221,14
70222,10
70226,13
70230,8
70233,10
70234,11
70236,11
70237,5
70239,11
70242,11
70245,11
70249,17
70252,10
70258,11
70259,8
70269,9
70270,6
70272,7
70276,11
70279,10
70283,8
70286,13
70296,6
70297,7
70301,19
70303,3
70304,9
70307,9
70310,8
70314,15
70317,10
70319,9
70323,4
70324,6
70327,12
70339,11
70340,12
70341,10
70347,12
70348,8
70349,12
70351,8
70358,10
70368,6
70382,8
70393,9
70394,15
70396,13
70399,9
70407,7
70410,10
70411,8
70413,7
70420,9
70421,9
70423,7
70426,12
70435,9
70441,6
70442,11
70444,6
70447,13
70459,8
70462,12
70471,13
70472,9
70476,11
70477,5
70488,8
70494,15
70495,6
70496,8
70497,11
70498,7
70513,14
70518,7
70520,6
70521,6
70522,11
70523,7
70530,7
70540,12
70541,12
70546,12
70552,9
70553,10
70554,10
70557,5
70559,8
70562,12
70566,6
70570,11
70571,4
70577,15
70578,10
70579,6
70582,10
70584,9
70591,11
70594,3
70595,6
70597,13
70603,11
70604,11
70605,9
70606,7
70608,9
70611,15
70616,6
70619,7
70626,8
70629,11
70630,7
70632,6
70633,11
70640,7
70642,7
70645,10
70648,12
70649,10
70651,6
70656,11
70658,9
70667,9
70674,8
70680,12
70693,10
70695,11
70700,10
70703,18
70704,14
70705,7
70706,14
70708,8
70709,9
70714,8
70718,10
70719,9
70720,13
70729,15
70730,11
70732,14
70736,6
70738,8
70741,6
70743,9
70746,10
70752,15
70754,6
70757,8
70760,10
70761,12
70763,16
70764,7
70772,9
70775,10
70776,8
70777,12
70781,10
70790,7
70792,11
70793,6
70796,7
70798,11
70802,13
70808,6
70813,9
70825,9
70827,11
70828,6
70830,14
70839,9
70857,7
70858,13
70865,6
70869,13
70874,12
70881,12
70883,14
70886,16
70889,8
70892,12
70895,6
70900,10
70901,9
70907,10
70910,15
70917,12
70918,7
70924,4
70927,13
70928,8
70934,11
70939,14
70942,12
70946,8
70950,8
70952,8
70953,16
70959,9
70967,5
70970,14
70977,6
70981,9
70982,14
70983,17
70987,14
70994,9
70995,6
70997,13
70998,9
71004,11
71011,12
71012,14
71014,11
71016,10
71018,2
71019,5
71021,9
71022,4
71024,11
71027,10
71036,15
71038,15
71042,8
71049,9
71050,7
71052,9
71058,9
71062,15
71066,10
71068,9
71070,10
71071,12
71072,14
71075,12
71080,9
71084,2
71086,6
71091,7
71093,14
71097,8
71098,9
71099,7
71116,13
71118,7
71119,6
71121,10
71122,14
71123,7
71125,9
71131,10
71134,11
71136,14
71142,7
71143,11
71144,10
71147,16
71152,4
71157,11
71159,8
71162,8
71165,11
71168,10
71169,8
71171,13
71174,15
71178,5
71180,11
71181,9
71186,5
71188,11
71196,12
71199,7
71204,9
71209,15
71211,4
71214,8
71215,5
71223,12
71224,10
71225,8
71226,12
71227,12
71240,12
71246,7
71247,6
71248,12
71251,11
71253,8
71255,14
71258,9
71262,13
71263,7
71264,11
71265,7
71266,17
71270,9
71273,7
71282,5
71283,13
71284,16
71285,8
71289,10
71294,11
71295,16
71299,8
71303,13
71308,11
71309,4
71313,11
71315,11
71317,10
71323,9
71325,16
71326,11
71327,13
71328,10
71329,10
71333,12
71334,8
71349,10
71351,17
71352,9
71353,8
71358,9
71359,9
71360,17
71362,8
71371,11
71376,11
71383,10
71386,13
71391,7
71401,5
71402,10
71408,8
71411,10
71412,12
71414,10
71416,10
71421,9
71424,8
71432,11
71434,14
71436,12
71437,11
71441,9
71443,9
71446,3
71449,16
71452,16
71461,8
71465,8
71471,5
71472,7
71476,8
71480,7
71481,8
71484,7
71487,10
71494,8
71495,15
71502,8
71506,2
71507,8
71508,17
71513,15
71516,6
71519,9
71526,19
71527,13
71529,6
71530,8
71539,11
71540,9
71549,14
71550,13
71553,8
71557,8
71559,14
71565,12
71566,11
71569,12
71571,13
71573,8
71574,6
71578,9
71583,6
71587,12
71588,11
71589,9
71590,15
71591,15
71600,8
71601,18
71603,7
71605,9
71606,3
71610,6
71611,10
71612,14
71614,16
71616,8
71620,8
71624,6
71626,11
71630,9
71634,5
71635,7
71636,7
71640,17
71641,10
71649,11
71652,12
71657,10
71660,11
71667,9
71668,13
71672,11
71675,11
71676,10
71681,10
71683,16
71686,6
71689,5
71692,14
71694,14
71695,13
71697,19
71704,5
71705,4
71710,9
71711,13
71712,10
71713,10
71716,6
71718,9
71720,10
71721,13
71722,10
71725,5
71730,14
71734,17
71736,9
71737,8
71739,9
71741,5
71743,10
71747,8
71754,8
71759,13
71764,14
71766,8
71768,8
71771,14
71775,16
71778,13
71782,24
71784,10
71786,11
71789,8
71790,10
71794,12
71795,9
71800,17
71804,9
71805,9
71806,8
71809,14
71812,7
71817,11
71825,14
71827,8
71831,13
71836,7
71837,11
71839,7
71842,13
71848,14
71852,11
71853,20
71864,11
71865,3
71869,11
71871,12
71874,9
71877,7
71878,8
71884,13
71885,12
71891,17
71892,9
71901,8
71908,10
71909,10
71912,6
71914,11
71915,8
71919,10
71923,11
71925,9
71928,11
71929,16
71932,11
71935,9
71938,9
71942,14
71946,13
71949,8
71951,8
71957,10
71960,10
71961,15
71965,10
71966,11
71969,6
71972,11
71973,6
71975,8
71978,6
71982,5
71990,15
71994,6
71995,13
72000,11
72004,8
72006,13
72007,9
72009,17
72010,21
72014,11
72015,6
72016,12
72019,9
72020,13
72021,7
72026,16
72032,14
72034,9
72037,7
72038,9
72039,12
72040,11
72045,4
72047,9
72048,13
72049,12
72052,12
72061,8
72062,8
72067,11
72072,13
72075,7
72076,7
72083,19
72085,11
72086,11
72087,11
72089,10
